concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2000011227,docosanol 100 MG/ML [Abreva],Drug,mimiciv_drug_ndc,Prescription Drug,,Abreva 1,1970-01-01,2099-12-31,
2000011228,Dutasteride 0.5 MG Oral Capsule [Avodart],Drug,mimiciv_drug_ndc,Prescription Drug,,Avodart (dutasteride) 0.5mg Capsule,1970-01-01,2099-12-31,
2000011229,Chromium,Drug,mimiciv_drug_ndc,Prescription Drug,,Chromium Picolinate 200 mcg,1970-01-01,2099-12-31,
2000011230,"Lymphocyte Immune Globulin, Anti-Thymocyte Globulin",Drug,mimiciv_drug_ndc,Prescription Drug,,Anti-Thymocyte Globulin (Rabbit) 25mg Vial,1970-01-01,2099-12-31,
2000011231,mesalamine,Drug,mimiciv_drug_ndc,Prescription Drug,,Mesalamine Desensitization 2.5 mg / 10 mL,1970-01-01,2099-12-31,
2000011232,Levothyroxine Sodium 0.137 MG [Levoxyl],Drug,mimiciv_drug_ndc,Prescription Drug,,Levoxyl 137,1970-01-01,2099-12-31,
2000011233,Mitotane 500 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Mitotane 500 mg Tab,1970-01-01,2099-12-31,
2000011234,Estradiol 0.00208 MG/HR Transdermal System [Vivelle],Drug,mimiciv_drug_ndc,Prescription Drug,,Estradiol Transdermal (Vivelle-DOT) 0.05mg/day patch,1970-01-01,2099-12-31,
2000011235,albuterol,Drug,mimiciv_drug_ndc,Prescription Drug,,Albuterol Inhaler ,1970-01-01,2099-12-31,
2000011236,"Ultralente Insulin, Human 100 UNT/ML",Drug,mimiciv_drug_ndc,Prescription Drug,,INSULIN ULTRALENTE 100 UNITS/1 ML,1970-01-01,2099-12-31,
2000011237,Diflunisal 500 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Diflunisal 500mg,1970-01-01,2099-12-31,
2000011238,trisodium citrate,Drug,mimiciv_drug_ndc,Prescription Drug,,Trisodium Citrate 0.4% Replacement Soln 3556mL Bag,1970-01-01,2099-12-31,
2000011239,Propranolol 80 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Propranolol 80 mg,1970-01-01,2099-12-31,
2000011240,ropinirole 2 MG [Requip],Drug,mimiciv_drug_ndc,Prescription Drug,,Requip XL 2 mg 24 hr Tab,1970-01-01,2099-12-31,
2000011241,Menthol,Drug,mimiciv_drug_ndc,Prescription Drug,,menthol (Icy Hot Patch) 5 %,1970-01-01,2099-12-31,
2000011242,Fluticasone propionate 0.23 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair],Drug,mimiciv_drug_ndc,Prescription Drug,,Advair HFA 230 mcg-21 mcg/Actuation Aerosol Inhaler,1970-01-01,2099-12-31,
2000011243,Naltrexone,Drug,mimiciv_drug_ndc,Prescription Drug,,Naltrexone 1.75 mg ,1970-01-01,2099-12-31,
2000011244,darbepoetin alfa 0.025 MG/ML [Aranesp],Drug,mimiciv_drug_ndc,Prescription Drug,,Aranesp 25mcg/ml vial,1970-01-01,2099-12-31,
2000011245,Pimecrolimus 10 MG/ML [Elidel],Drug,mimiciv_drug_ndc,Prescription Drug,,Elidel 1,1970-01-01,2099-12-31,
2000011246,ropinirole 1 MG [Requip],Drug,mimiciv_drug_ndc,Prescription Drug,,Requip XL 1,1970-01-01,2099-12-31,
2000011247,lapatinib 250 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,lapatinib 250 mg Tab,1970-01-01,2099-12-31,
2000011248,0.5 ML Interferon gamma-1b 0.2 MG/ML Injection [Actimmune],Drug,mimiciv_drug_ndc,Prescription Drug,,"Actimmune 2,000,000 unit/0.5 mL Sub-Q",1970-01-01,2099-12-31,
2000011249,Pramipexole dihydrochloride 0.75 MG Extended Release Oral Tablet [Mirapex],Drug,mimiciv_drug_ndc,Prescription Drug,,"Mirapex ER 0.75 mg tablet,extended release",1970-01-01,2099-12-31,
2000011250,loteprednol etabonate 0.005 MG/MG [Lotemax],Drug,mimiciv_drug_ndc,Prescription Drug,,Lotemax 0.5 % Opht DrpS,1970-01-01,2099-12-31,
2000011251,dronedarone 400 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Dronedarone 400 mg tablets,1970-01-01,2099-12-31,
2000011252,Hydrochlorothiazide 12.5 MG / Olmesartan medoxomil 20 MG [Benicar HCT],Drug,mimiciv_drug_ndc,Prescription Drug,,Benicar 20 mg /12.5 mg,1970-01-01,2099-12-31,
2000011253,Sodium Nitroprusside 25 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,Nitroprusside Sodium 25mg/ml-2ml,1970-01-01,2099-12-31,
2000011254,Midazolam,Drug,mimiciv_drug_ndc,Prescription Drug,,Midazolam HCl ,1970-01-01,2099-12-31,
2000011255,Potassium Chloride 10 MEQ,Drug,mimiciv_drug_ndc,Prescription Drug,,Potassium Chloride 10 meq,1970-01-01,2099-12-31,
2000011256,Balsalazide disodium 750 MG [Colazal],Drug,mimiciv_drug_ndc,Prescription Drug,,Colazal 750 mg,1970-01-01,2099-12-31,
2000011257,valdecoxib 20 MG [Bextra],Drug,mimiciv_drug_ndc,Prescription Drug,,Bextra 20 mg,1970-01-01,2099-12-31,
2000011258,Nitroprusside,Drug,mimiciv_drug_ndc,Prescription Drug,,Nitroprusside Sodium ,1970-01-01,2099-12-31,
2000011259,Riboflavin 50 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,riboflavin 50mg,1970-01-01,2099-12-31,
2000011260,Bupivacaine,Drug,mimiciv_drug_ndc,Prescription Drug,,Bupivacaine 0.1% 250 mL CADD Med Cassette,1970-01-01,2099-12-31,
2000011261,degarelix 120 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,degarelix 120 mg syringe,1970-01-01,2099-12-31,
2000011262,Lurasidone Hydrochloride 40 MG Oral Tablet [Latuda],Drug,mimiciv_drug_ndc,Prescription Drug,,Latuda 40 mg Tab,1970-01-01,2099-12-31,
2000011263,onabotulinumtoxinA 100 UNT,Drug,mimiciv_drug_ndc,Prescription Drug,,Botulinum Toxin Type A 100 unit/vial,1970-01-01,2099-12-31,
2000011264,Epinephrine,Drug,mimiciv_drug_ndc,Prescription Drug,,EPINEPHRINE ,1970-01-01,2099-12-31,
2000011265,Potassium,Drug,mimiciv_drug_ndc,Prescription Drug,,Potassium Phosphate 3mmol/ml-50ml,1970-01-01,2099-12-31,
2000011266,letrozole 2.5 MG [Femara],Drug,mimiciv_drug_ndc,Prescription Drug,,Femara 2.5mg,1970-01-01,2099-12-31,
2000011267,Amylases / Endopeptidases / Lipase Delayed Release Oral Capsule [Zenpep],Drug,mimiciv_drug_ndc,Prescription Drug,,"Zenpep 20,000-68,000-109,000 unit Capsule, delayed release",1970-01-01,2099-12-31,
2000011268,Albuterol,Drug,mimiciv_drug_ndc,Prescription Drug,,ALBUTEROL ,1970-01-01,2099-12-31,
2000011269,mesalamine,Drug,mimiciv_drug_ndc,Prescription Drug,,Mesalamine Desensitization 0.25 mg / 10 mL,1970-01-01,2099-12-31,
2000011270,gatifloxacin 3 MG/ML Ophthalmic Solution [Zymar],Drug,mimiciv_drug_ndc,Prescription Drug,,Zymar 0.3 % Eye Drops,1970-01-01,2099-12-31,
2000011271,clobazam 10 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Clobazam 10mg tab,1970-01-01,2099-12-31,
2000011272,Haloperidol 2 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,Haloperidol 2 mg/ml,1970-01-01,2099-12-31,
2000011273,imatinib 100 MG Oral Capsule [Gleevec],Drug,mimiciv_drug_ndc,Prescription Drug,,Gleevec 100 mg Tab,1970-01-01,2099-12-31,
2000011274,bosentan 62.5 MG Oral Tablet [Tracleer],Drug,mimiciv_drug_ndc,Prescription Drug,,Tracleer 62.5 mg Tab,1970-01-01,2099-12-31,
2000011275,Triazolam Oral Tablet [Halcion],Drug,mimiciv_drug_ndc,Prescription Drug,,Halcion 1,1970-01-01,2099-12-31,
2000011276,dorzolamide 20 MG/ML [Trusopt],Drug,mimiciv_drug_ndc,Prescription Drug,,dorzolamide 2% trusopt,1970-01-01,2099-12-31,
2000011277,Pramipexole dihydrochloride 1.5 MG Oral Tablet [Mirapex],Drug,mimiciv_drug_ndc,Prescription Drug,,Mirapex ER 1.5mg ER tablet,1970-01-01,2099-12-31,
2000011278,anagrelide 0.5 MG [Agrylin],Drug,mimiciv_drug_ndc,Prescription Drug,,Agrylin (anagrelide) 0.5mg CAP 0.5 mg Cap,1970-01-01,2099-12-31,
2000011279,Flavoxate Hydrochloride 100 MG [Urispas],Drug,mimiciv_drug_ndc,Prescription Drug,,Urispas (flavoate HCL) 100mg,1970-01-01,2099-12-31,
2000011280,Hydralazine,Drug,mimiciv_drug_ndc,Prescription Drug,,HydrALAzine ,1970-01-01,2099-12-31,
2000011281,Divalproex Sodium 500 MG [Depakote],Drug,mimiciv_drug_ndc,Prescription Drug,,Depakote 500 mg Tab,1970-01-01,2099-12-31,
2000011282,Dornase Alfa 1 MG/ML Inhalant Solution,Drug,mimiciv_drug_ndc,Prescription Drug,,Dornase Alfa 1 mg/mL Inhl Soln,1970-01-01,2099-12-31,
2000011283,Saccharomyces boulardii,Drug,mimiciv_drug_ndc,Prescription Drug,,saccharomyces boulardii 1 CAP,1970-01-01,2099-12-31,
2000011284,candesartan cilexetil 8 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Candesartan 8mg,1970-01-01,2099-12-31,
2000011285,Ipratropium 0.6 MG/ML Nasal Spray [Atrovent],Drug,mimiciv_drug_ndc,Prescription Drug,,Atrovent 0.06 % Nasal Spray,1970-01-01,2099-12-31,
2000011286,Fluoxetine 20 MG [Prozac],Drug,mimiciv_drug_ndc,Prescription Drug,,Prozac 20 mg/cap,1970-01-01,2099-12-31,
2000011287,Citrate,Drug,mimiciv_drug_ndc,Prescription Drug,,citrate 3mL Syringe,1970-01-01,2099-12-31,
2000011288,Cefuroxime 500 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Cefuroxime 500mg Tablet,1970-01-01,2099-12-31,
2000011289,Epinephrine 1 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,Epinephrine 1MG/ML AMP,1970-01-01,2099-12-31,
2000011290,abiraterone acetate 250 MG [Zytiga],Drug,mimiciv_drug_ndc,Prescription Drug,,Zytiga (Abiraterone) 250mg 250 mg,1970-01-01,2099-12-31,
2000011291,rivastigmine 0.396 MG/HR [Exelon],Drug,mimiciv_drug_ndc,Prescription Drug,,Rivastigmine 9.5mg/24hr,1970-01-01,2099-12-31,
2000011292,Econazole Nitrate 10 MG/ML Topical Cream,Drug,mimiciv_drug_ndc,Prescription Drug,,Econazole 1% Cream 30GM,1970-01-01,2099-12-31,
2000011293,gefitinib Oral Tablet [Iressa],Drug,mimiciv_drug_ndc,Prescription Drug,,IRESSA gefitinib,1970-01-01,2099-12-31,
2000011294,Ampicillin / Sulbactam Injection [Unasyn],Drug,mimiciv_drug_ndc,Prescription Drug,,Unasyn 3gm Vial,1970-01-01,2099-12-31,
2000011295,Lactase 3000 UNT [Lactaid],Drug,mimiciv_drug_ndc,Prescription Drug,,"Lactaid 3,000 unit chewable tablet",1970-01-01,2099-12-31,
2000011296,24 HR darifenacin 7.5 MG Extended Release Oral Tablet [Enablex],Drug,mimiciv_drug_ndc,Prescription Drug,,Enablex 7.5 mg 24 hr Tab,1970-01-01,2099-12-31,
2000011297,topiramate 15 MG Oral Capsule,Drug,mimiciv_drug_ndc,Prescription Drug,,Topiramate 15mg sprinkle capsule,1970-01-01,2099-12-31,
2000011298,oxybutynin 0.162 MG/HR Transdermal System [Oxytrol],Drug,mimiciv_drug_ndc,Prescription Drug,,OXYTROL 3.9,1970-01-01,2099-12-31,
2000011299,Ketotifen 0.25 MG/ML [Zaditor],Drug,mimiciv_drug_ndc,Prescription Drug,,Zaditor (Ketotifen) 0.025%,1970-01-01,2099-12-31,
2000011300,Fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray,Drug,mimiciv_drug_ndc,Prescription Drug,,"Fluticasone 50 mcg/Actuation Nasal Spray, Susp",1970-01-01,2099-12-31,
2000011301,Soybean Oil 100 MG/ML [Intralipid],Drug,mimiciv_drug_ndc,Prescription Drug,,Intralipid 10% Emulsion,1970-01-01,2099-12-31,
2000011302,mesalamine 1200 MG [Lialda],Drug,mimiciv_drug_ndc,Prescription Drug,,Lialda 1.2 gm,1970-01-01,2099-12-31,
2000011303,pramlintide acetate 0.6 MG/ML [Symlin],Drug,mimiciv_drug_ndc,Prescription Drug,,Symlin 0.6mg/ml,1970-01-01,2099-12-31,
2000011304,Amlodipine 5 MG / atorvastatin 80 MG [Caduet],Drug,mimiciv_drug_ndc,Prescription Drug,,Caduet 5-80 5-80,1970-01-01,2099-12-31,
2000011305,imatinib 100 MG Oral Capsule [Gleevec],Drug,mimiciv_drug_ndc,Prescription Drug,,Gleevec 100 mg capsules,1970-01-01,2099-12-31,
2000011306,loteprednol etabonate 0.005 MG/MG [Lotemax],Drug,mimiciv_drug_ndc,Prescription Drug,,Lotemax 0.5%,1970-01-01,2099-12-31,
2000011307,24 HR darifenacin 7.5 MG Extended Release Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,darifenacin SR 7.5 mg 24 hr Tab,1970-01-01,2099-12-31,
2000011308,Ipratropium Nasal Spray [Atrovent],Drug,mimiciv_drug_ndc,Prescription Drug,,Atrovent Nasal 0.03%,1970-01-01,2099-12-31,
2000011309,24 HR fluvastatin 80 MG Extended Release Oral Tablet [Lescol],Drug,mimiciv_drug_ndc,Prescription Drug,,Lescol XL 80 mg 24 hr Tab,1970-01-01,2099-12-31,
2000011310,Acetylcysteine 600 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,acetylcysteine 600 mg Cap,1970-01-01,2099-12-31,
2000011311,dronedarone 400 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Dronedarone 400 mg Tab,1970-01-01,2099-12-31,
2000011312,Melatonin 5 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Melatonin 5 mg Tab,1970-01-01,2099-12-31,
2000011313,clobazam 10 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Clobazam 10mg TAB,1970-01-01,2099-12-31,
2000011314,quetiapine 50 MG [Seroquel],Drug,mimiciv_drug_ndc,Prescription Drug,,SEROquel XR 50 mg,1970-01-01,2099-12-31,
2000011315,{21 (drospirenone 3 MG / Ethinyl Estradiol 0.03 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Yasmin 28 Day],Drug,mimiciv_drug_ndc,Prescription Drug,,Yasmin 28 3-0.03 mg,1970-01-01,2099-12-31,
2000011316,Fluorouracil 50 MG/ML [Efudex],Drug,mimiciv_drug_ndc,Prescription Drug,,Efudex 5 %,1970-01-01,2099-12-31,
2000011317,Iloprost 0.02 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,Iloprost 20 mcg,1970-01-01,2099-12-31,
2000011318,travoprost 0.04 MG/ML Ophthalmic Solution [Travatan],Drug,mimiciv_drug_ndc,Prescription Drug,,Travatan Z 0.004 % Eye Drops,1970-01-01,2099-12-31,
2000011319,"Insulin, Aspart, Human 100 UNT/ML [NovoLog]",Drug,mimiciv_drug_ndc,Prescription Drug,,NovoLOG Flexpen 100 U/ml,1970-01-01,2099-12-31,
2000011320,Budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT [Symbicort],Drug,mimiciv_drug_ndc,Prescription Drug,,Symbicort 160-4.5mcg/actuation,1970-01-01,2099-12-31,
2000011321,Fentanyl,Drug,mimiciv_drug_ndc,Prescription Drug,,Fentanyl ,1970-01-01,2099-12-31,
2000011322,Timolol 2.5 MG/ML [Betimol],Drug,mimiciv_drug_ndc,Prescription Drug,,Betimol (timolol hemihydrate) 0.25%,1970-01-01,2099-12-31,
2000011323,Insulin Lispro Cartridge [Humalog],Drug,mimiciv_drug_ndc,Prescription Drug,,Humalog 75/25 Pen 75/25,1970-01-01,2099-12-31,
2000011324,Lactobacillus rhamnosus GG,Drug,mimiciv_drug_ndc,Prescription Drug,,Lactobacillus Rhamnosus (GG) 10 billion,1970-01-01,2099-12-31,
2000011325,Balsalazide disodium 750 MG Oral Capsule,Drug,mimiciv_drug_ndc,Prescription Drug,,balsalazide 750 mg Cap,1970-01-01,2099-12-31,
2000011326,Lidocaine,Drug,mimiciv_drug_ndc,Prescription Drug,,Lidocaine 1% ,1970-01-01,2099-12-31,
2000011327,Flaxseed extract,Drug,mimiciv_drug_ndc,Prescription Drug,,Flaxseed Oil Flaxseed Oil,1970-01-01,2099-12-31,
2000011328,interferon beta-1b 0.3 MG [Betaseron],Drug,mimiciv_drug_ndc,Prescription Drug,,Betaseron 1,1970-01-01,2099-12-31,
2000011329,Gentamicin,Drug,mimiciv_drug_ndc,Prescription Drug,,Gentamicin 100mg Premix,1970-01-01,2099-12-31,
2000011330,balsalazide,Drug,mimiciv_drug_ndc,Prescription Drug,,Balsalazide Balsalazide,1970-01-01,2099-12-31,
2000011331,Insulin Glargine 100 UNT/ML [Lantus],Drug,mimiciv_drug_ndc,Prescription Drug,,Lantus Solostar 100 unit/mL (3 mL) Sub-Q Insulin Pen,1970-01-01,2099-12-31,
2000011332,trospium chloride 60 MG [Sanctura],Drug,mimiciv_drug_ndc,Prescription Drug,,Sanctura 60mg,1970-01-01,2099-12-31,
2000011333,sitagliptin 100 MG [Januvia],Drug,mimiciv_drug_ndc,Prescription Drug,,JANUVIA 100mg,1970-01-01,2099-12-31,
2000011334,Vancomycin,Drug,mimiciv_drug_ndc,Prescription Drug,,Vancomycin ophthalmic solution 50mg/ml,1970-01-01,2099-12-31,
2000011335,erlotinib 150 MG Oral Tablet [Tarceva],Drug,mimiciv_drug_ndc,Prescription Drug,,Erlotinib (Tarceva) 150 mg Tablet,1970-01-01,2099-12-31,
2000011336,Nifedipine,Drug,mimiciv_drug_ndc,Prescription Drug,,Nifedipine (Bulk) 0.2% gel,1970-01-01,2099-12-31,
2000011337,Fluoxetine 60 MG [Prozac],Drug,mimiciv_drug_ndc,Prescription Drug,,Prozac Brand Name 60 mg,1970-01-01,2099-12-31,
2000011338,24 HR trospium chloride 60 MG Extended Release Oral Capsule [Sanctura],Drug,mimiciv_drug_ndc,Prescription Drug,,Sanctura XR 60 mg 24 hr Cap,1970-01-01,2099-12-31,
2000011339,alpha 1-Antitrypsin Injection [Aralast],Drug,mimiciv_drug_ndc,Prescription Drug,,Aralast 500mg,1970-01-01,2099-12-31,
2000011340,mycophenolate mofetil 500 MG [Cellcept],Drug,mimiciv_drug_ndc,Prescription Drug,,CellCept 500 mg,1970-01-01,2099-12-31,
2000011341,Albuterol Dry Powder Inhaler [ProAir],Drug,mimiciv_drug_ndc,Prescription Drug,,Albuterol Inhaler (ProAir) ,1970-01-01,2099-12-31,
2000011342,Diazoxide 50 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Diazoxide 50mg,1970-01-01,2099-12-31,
2000011343,Vancomycin,Drug,mimiciv_drug_ndc,Prescription Drug,,Vancomycin Enema Vancomycin 1mg/ml,1970-01-01,2099-12-31,
2000011344,coenzyme Q10 100 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Coenzyme Q10 100 mg,1970-01-01,2099-12-31,
2000011345,lansoprazole 15 MG Delayed Release Oral Capsule,Drug,mimiciv_drug_ndc,Prescription Drug,,"Lansoprazole 15 mg Cap, Delayed Release",1970-01-01,2099-12-31,
2000011346,Epoetin Alfa 20000 UNT/ML [Epogen],Drug,mimiciv_drug_ndc,Prescription Drug,,"Epogen 20,000 units",1970-01-01,2099-12-31,
2000011347,{28 (Norethindrone 0.35 MG Oral Tablet) } Pack [Camila 28 Day],Drug,mimiciv_drug_ndc,Prescription Drug,,Camila 0.35 mg tablet,1970-01-01,2099-12-31,
2000011348,tizanidine 4 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Tizanidine 4 mg Tab,1970-01-01,2099-12-31,
2000011349,Chlorothiazide 500 MG [Diuril],Drug,mimiciv_drug_ndc,Prescription Drug,,Chlorothiazide Sodium 500MG VIAL,1970-01-01,2099-12-31,
2000011350,bimatoprost 0.3 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,Bimatoprost 0.03&,1970-01-01,2099-12-31,
2000011351,prednisolone acetate 10 MG/ML Ophthalmic Suspension [Omnipred],Drug,mimiciv_drug_ndc,Prescription Drug,,Omnipred 1 % Eye Drops,1970-01-01,2099-12-31,
2000011352,Pimecrolimus 10 MG/ML [Elidel],Drug,mimiciv_drug_ndc,Prescription Drug,,Elidel 1%,1970-01-01,2099-12-31,
2000011353,Diltiazem,Drug,mimiciv_drug_ndc,Prescription Drug,,Diltiazem 50MG/10ML VL,1970-01-01,2099-12-31,
2000011354,Methylphenidate,Drug,mimiciv_drug_ndc,Prescription Drug,,methylphenidate SR  20 mg,1970-01-01,2099-12-31,
2000011355,0.9% Sodium Chloride 100 mL Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,0.9% Sodium Chloride 100 mL Bag,1970-01-01,2099-12-31,
2000011356,10 mL Syringe,Drug,mimiciv_drug_ndc,Prescription Drug,,10 mL Syringe,1970-01-01,2099-12-31,
2000011357,Acetaminophen IV 100 mL Bottle,Drug,mimiciv_drug_ndc,Prescription Drug,,Acetaminophen IV 100 mL Bottle,1970-01-01,2099-12-31,
2000011358,Ampicillin Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,Ampicillin Send Vial,1970-01-01,2099-12-31,
2000011359,Ampicillin-Sulbactam Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,Ampicillin-Sulbactam Send Vial,1970-01-01,2099-12-31,
2000011360,Caffeine Citrate 1 Syringe,Drug,mimiciv_drug_ndc,Prescription Drug,,Caffeine Citrate 1 Syringe,1970-01-01,2099-12-31,
2000011361,Calcium Gluconate 2 g / 100 mL Premix Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Calcium Gluconate 2 g / 100 mL Premix Bag,1970-01-01,2099-12-31,
2000011362,Calcium Gluconate Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Calcium Gluconate Bag,1970-01-01,2099-12-31,
2000011363,Calcium Gluconate sliding scale (Critical Care-Ionized calcium) Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,Calcium Gluconate sliding scale (Critical Care-Ionized calcium) Send Vial,1970-01-01,2099-12-31,
2000011364,CefePIME Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,CefePIME Send Vial,1970-01-01,2099-12-31,
2000011365,CefTAZidime Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,CefTAZidime Send Vial,1970-01-01,2099-12-31,
2000011366,CefTRIAXone Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,CefTRIAXone Send Vial,1970-01-01,2099-12-31,
2000011367,D5W 250mL Bottle,Drug,mimiciv_drug_ndc,Prescription Drug,,D5W 250mL Bottle,1970-01-01,2099-12-31,
2000011368,Epoetin Alfa Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,Epoetin Alfa Send Vial,1970-01-01,2099-12-31,
2000011369,Fat Emulsion 20% 1 Syringe,Drug,mimiciv_drug_ndc,Prescription Drug,,Fat Emulsion 20% 1 Syringe,1970-01-01,2099-12-31,
2000011370,Fentanyl Citrate 50 mL Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,Fentanyl Citrate 50 mL Vial,1970-01-01,2099-12-31,
2000011371,Filgrastim Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,Filgrastim Send Vial,1970-01-01,2099-12-31,
2000011372,Filgrastim-sndz Syringe,Drug,mimiciv_drug_ndc,Prescription Drug,,Filgrastim-sndz Syringe,1970-01-01,2099-12-31,
2000011373,Furosemide 1 Syringe,Drug,mimiciv_drug_ndc,Prescription Drug,,Furosemide 1 Syringe,1970-01-01,2099-12-31,
2000011374,Gentamicin 10 mL Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,Gentamicin 10 mL Vial,1970-01-01,2099-12-31,
2000011375,Gentamicin Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,Gentamicin Send Vial,1970-01-01,2099-12-31,
2000011376,HYDROmorphone (Dilaudid) 20 mg / 100 mL Premix Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,HYDROmorphone (Dilaudid) 20 mg / 100 mL Premix Bag,1970-01-01,2099-12-31,
2000011377,Immune Globulin Intravenous (Human) Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Immune Globulin Intravenous (Human) Bag,1970-01-01,2099-12-31,
2000011378,Insulin Dummy Package for Sliding Scale,Drug,mimiciv_drug_ndc,Prescription Drug,,Insulin Dummy Package for Sliding Scale,1970-01-01,2099-12-31,
2000011379,Iso-Osmotic Dextrose 100ml Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Iso-Osmotic Dextrose 100ml Bag,1970-01-01,2099-12-31,
2000011380,Iso-Osmotic Dextrose 200ml Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Iso-Osmotic Dextrose 200ml Bag,1970-01-01,2099-12-31,
2000011381,Iso-Osmotic Dextrose 50 mL Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Iso-Osmotic Dextrose 50 mL Bag,1970-01-01,2099-12-31,
2000011382,Iso-Osmotic Dextrose 50ml Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Iso-Osmotic Dextrose 50ml Bag,1970-01-01,2099-12-31,
2000011383,Magnesium Sulfate 100 mL Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Magnesium Sulfate 100 mL Bag,1970-01-01,2099-12-31,
2000011384,Magnesium Sulfate 50 mL Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Magnesium Sulfate 50 mL Bag,1970-01-01,2099-12-31,
2000011385,Magnesium Sulfate Replacement (Critical Care and Oncology) 100 mL Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Magnesium Sulfate Replacement (Critical Care and Oncology) 100 mL Bag,1970-01-01,2099-12-31,
2000011386,Magnesium Sulfate Replacement (Critical Care and Oncology) 50 mL Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Magnesium Sulfate Replacement (Critical Care and Oncology) 50 mL Bag,1970-01-01,2099-12-31,
2000011387,Magnesium Sulfate Replacement (Oncology) 50 mL Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Magnesium Sulfate Replacement (Oncology) 50 mL Bag,1970-01-01,2099-12-31,
2000011388,Mannitol 500ml Bag,Drug,mimiciv_drug_ndc,Prescription Drug,,Mannitol 500ml Bag,1970-01-01,2099-12-31,
2000011389,Meropenem Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,Meropenem Send Vial,1970-01-01,2099-12-31,
2000011390,Nitroglycerin 20mL Syringe,Drug,mimiciv_drug_ndc,Prescription Drug,,Nitroglycerin 20mL Syringe,1970-01-01,2099-12-31,
2000011391,Nitroglycerin 60mL Syringe,Drug,mimiciv_drug_ndc,Prescription Drug,,Nitroglycerin 60mL Syringe,1970-01-01,2099-12-31,
2000011392,NS 100ml,Drug,mimiciv_drug_ndc,Prescription Drug,,NS 100ml,1970-01-01,2099-12-31,
2000011393,Pantoprazole Send Vial,Drug,mimiciv_drug_ndc,Prescription Drug,,Pantoprazole Send Vial,1970-01-01,2099-12-31,
2000011394,PHENYLEPHrine 20mL Syringe,Drug,mimiciv_drug_ndc,Prescription Drug,,PHENYLEPHrine 20mL Syringe,1970-01-01,2099-12-31,
