concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2000020839,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",1970-01-01,2099-12-31,
2000020840,Syncope & Collapse,Observation,mimiciv_obs_drgcodes,MS-DRG,,Syncope & Collapse,1970-01-01,2099-12-31,
2000020841,SYNCOPE & COLLAPSE,Observation,mimiciv_obs_drgcodes,MS-DRG,,SYNCOPE & COLLAPSE,1970-01-01,2099-12-31,
2000020842,"SYNCOPE & COLLAPSE WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"SYNCOPE & COLLAPSE WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020843,"SYNCOPE & COLLAPSE WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"SYNCOPE & COLLAPSE WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020844,"TENDONITIS, MYOSITIS & BURSITIS W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TENDONITIS, MYOSITIS & BURSITIS W MCC",1970-01-01,2099-12-31,
2000020845,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC",1970-01-01,2099-12-31,
2000020846,TESTES PROCEDURES W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,TESTES PROCEDURES W CC/MCC,1970-01-01,2099-12-31,
2000020847,TESTES PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,TESTES PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020848,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",1970-01-01,2099-12-31,
2000020849,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",1970-01-01,2099-12-31,
2000020850,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",1970-01-01,2099-12-31,
2000020851,"TONSIL & ADENOID PROCEDURES, EXCEPT TONSILLECTOMY &/OR ADENOIDECTOMY ONLY, AGE >17",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TONSIL & ADENOID PROCEDURES, EXCEPT TONSILLECTOMY &/OR ADENOIDECTOMY ONLY, AGE >17",1970-01-01,2099-12-31,
2000020852,"TONSILLECTOMY &/OR ADENOIDECTOMY ONLY, AGE >17",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TONSILLECTOMY &/OR ADENOIDECTOMY ONLY, AGE >17",1970-01-01,2099-12-31,
2000020853,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES",1970-01-01,2099-12-31,
2000020854,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",1970-01-01,2099-12-31,
2000020855,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC",1970-01-01,2099-12-31,
2000020856,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC",1970-01-01,2099-12-31,
2000020857,"TRACHEOSTOMY WITH MECHANICAL VENTILATION 96+ HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK DIAGNOSES WITHOUT MAJOR OPERATING ROOM PROCEDURE",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRACHEOSTOMY WITH MECHANICAL VENTILATION 96+ HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK DIAGNOSES WITHOUT MAJOR OPERATING ROOM PROCEDURE",1970-01-01,2099-12-31,
2000020858,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",1970-01-01,2099-12-31,
2000020859,Transient Ischemia,Observation,mimiciv_obs_drgcodes,MS-DRG,,Transient Ischemia,1970-01-01,2099-12-31,
2000020860,TRANSIENT ISCHEMIA,Observation,mimiciv_obs_drgcodes,MS-DRG,,TRANSIENT ISCHEMIA,1970-01-01,2099-12-31,
2000020861,TRANSIENT ISCHEMIC ATTACK & PRECEREBRAL OCCLUSIONS,Observation,mimiciv_obs_drgcodes,MS-DRG,,TRANSIENT ISCHEMIC ATTACK & PRECEREBRAL OCCLUSIONS,1970-01-01,2099-12-31,
2000020862,TRANSURETHRAL PROCEDURES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,TRANSURETHRAL PROCEDURES W CC,1970-01-01,2099-12-31,
2000020863,TRANSURETHRAL PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,TRANSURETHRAL PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020864,TRANSURETHRAL PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,TRANSURETHRAL PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020865,Transurethral Prostatectomy,Observation,mimiciv_obs_drgcodes,MS-DRG,,Transurethral Prostatectomy,1970-01-01,2099-12-31,
2000020866,TRANSURETHRAL PROSTATECTOMY W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,TRANSURETHRAL PROSTATECTOMY W CC/MCC,1970-01-01,2099-12-31,
2000020867,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,1970-01-01,2099-12-31,
2000020868,TRAUMATIC INJURY W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,TRAUMATIC INJURY W MCC,1970-01-01,2099-12-31,
2000020869,TRAUMATIC INJURY W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,TRAUMATIC INJURY W/O MCC,1970-01-01,2099-12-31,
2000020870,"TRAUMATIC STUPOR & COMA, COMA >1 HR",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMATIC STUPOR & COMA, COMA >1 HR",1970-01-01,2099-12-31,
2000020871,"TRAUMATIC STUPOR & COMA, COMA <1 HR AGE 0-17",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMATIC STUPOR & COMA, COMA <1 HR AGE 0-17",1970-01-01,2099-12-31,
2000020872,"TRAUMATIC STUPOR & COMA, COMA <1 HR AGE >17 WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMATIC STUPOR & COMA, COMA <1 HR AGE >17 WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020873,"TRAUMATIC STUPOR & COMA, COMA <1 HR AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMATIC STUPOR & COMA, COMA <1 HR AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020874,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",1970-01-01,2099-12-31,
2000020875,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",1970-01-01,2099-12-31,
2000020876,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",1970-01-01,2099-12-31,
2000020877,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",1970-01-01,2099-12-31,
2000020878,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",1970-01-01,2099-12-31,
2000020879,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",1970-01-01,2099-12-31,
2000020880,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",1970-01-01,2099-12-31,
2000020881,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",1970-01-01,2099-12-31,
2000020882,UNCOMPLICATED PEPTIC ULCER W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,UNCOMPLICATED PEPTIC ULCER W MCC,1970-01-01,2099-12-31,
2000020883,UNCOMPLICATED PEPTIC ULCER W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,UNCOMPLICATED PEPTIC ULCER W/O MCC,1970-01-01,2099-12-31,
2000020884,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,1970-01-01,2099-12-31,
2000020885,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,1970-01-01,2099-12-31,
2000020886,UPPER LIMB & TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS,Observation,mimiciv_obs_drgcodes,MS-DRG,,UPPER LIMB & TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS,1970-01-01,2099-12-31,
2000020887,URETHRAL PROCEDURES W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,URETHRAL PROCEDURES W CC/MCC,1970-01-01,2099-12-31,
2000020888,URETHRAL STRICTURE,Observation,mimiciv_obs_drgcodes,MS-DRG,,URETHRAL STRICTURE,1970-01-01,2099-12-31,
2000020889,URINARY STONES W/O ESW LITHOTRIPSY W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,URINARY STONES W/O ESW LITHOTRIPSY W MCC,1970-01-01,2099-12-31,
2000020890,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,1970-01-01,2099-12-31,
2000020891,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,1970-01-01,2099-12-31,
2000020892,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",1970-01-01,2099-12-31,
2000020893,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC",1970-01-01,2099-12-31,
2000020894,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",1970-01-01,2099-12-31,
2000020895,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,1970-01-01,2099-12-31,
2000020896,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,1970-01-01,2099-12-31,
2000020897,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",1970-01-01,2099-12-31,
2000020898,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,Observation,mimiciv_obs_drgcodes,MS-DRG,,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,1970-01-01,2099-12-31,
2000020899,VEIN LIGATION & STRIPPING,Observation,mimiciv_obs_drgcodes,MS-DRG,,VEIN LIGATION & STRIPPING,1970-01-01,2099-12-31,
2000020900,VENTRICULAR SHUNT PROCEDURES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,VENTRICULAR SHUNT PROCEDURES W CC,1970-01-01,2099-12-31,
2000020901,VENTRICULAR SHUNT PROCEDURES WITH CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,VENTRICULAR SHUNT PROCEDURES WITH CC,1970-01-01,2099-12-31,
2000020902,VENTRICULAR SHUNT PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,VENTRICULAR SHUNT PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020903,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020904,VIRAL ILLNESS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,VIRAL ILLNESS W MCC,1970-01-01,2099-12-31,
2000020905,VIRAL ILLNESS W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,VIRAL ILLNESS W/O MCC,1970-01-01,2099-12-31,
2000020906,Viral Meningitis,Observation,mimiciv_obs_drgcodes,MS-DRG,,Viral Meningitis,1970-01-01,2099-12-31,
2000020907,VIRAL MENINGITIS,Observation,mimiciv_obs_drgcodes,MS-DRG,,VIRAL MENINGITIS,1970-01-01,2099-12-31,
2000020908,VIRAL MENINGITIS W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,VIRAL MENINGITIS W CC/MCC,1970-01-01,2099-12-31,
2000020909,VIRAL MENINGITIS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,VIRAL MENINGITIS W/O CC/MCC,1970-01-01,2099-12-31,
2000020910,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",1970-01-01,2099-12-31,
2000020911,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",1970-01-01,2099-12-31,
2000020912,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",1970-01-01,2099-12-31,
2000020913,WOUND DEBRIDEMENTS FOR INJURIES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,WOUND DEBRIDEMENTS FOR INJURIES W CC,1970-01-01,2099-12-31,
2000020914,WOUND DEBRIDEMENTS FOR INJURIES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,WOUND DEBRIDEMENTS FOR INJURIES W MCC,1970-01-01,2099-12-31,
2000020915,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,1970-01-01,2099-12-31,
2000020916,"WOUND DEBRIDEMENT & SKIN GRAFT EXCEPT HAND, FOR MUSCULOSKELETAL & CONNECTIVE TISSUE DISORDERS AGE>17 WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"WOUND DEBRIDEMENT & SKIN GRAFT EXCEPT HAND, FOR MUSCULOSKELETAL & CONNECTIVE TISSUE DISORDERS AGE>17 WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
